2018-12-14 17:21:22.580281, 1.494045E+00, 1.792181E-01
2018-12-14 17:21:22.580281, 1.513200E+00, 1.960711E-01
2018-12-14 17:21:22.580281, 1.520862E+00, 2.120198E-01
2018-12-14 17:21:22.590280, 1.510816E+00, 1.928320E-01
2018-12-14 17:21:22.590280, 1.490888E+00, 1.765545E-01
2018-12-14 17:21:22.600279, 1.471832E+00, 1.675279E-01
2018-12-14 17:21:22.600279, 1.498337E+00, 1.822763E-01
2018-12-14 17:21:22.610280, 1.515831E+00, 1.985703E-01
2018-12-14 17:21:22.610280, 1.520122E+00, 2.075640E-01
2018-12-14 17:21:22.610280, 1.520500E+00, 2.175936E-01
2018-12-14 17:21:22.620286, 1.520615E+00, 2.183663E-01
2018-12-14 17:21:22.620286, 1.520221E+00, 2.084354E-01
2018-12-14 17:21:22.620286, 1.517376E+00, 2.009543E-01
2018-12-14 17:21:22.630289, 1.499783E+00, 1.829011E-01
2018-12-14 17:21:22.630289, 1.512033E+00, 1.933582E-01
2018-12-14 17:21:22.640288, 1.499159E+00, 1.828682E-01
2018-12-14 17:21:22.640288, 1.514285E+00, 1.963999E-01
2018-12-14 17:21:22.640288, 1.502151E+00, 1.850714E-01
2018-12-14 17:21:22.650288, 1.517015E+00, 2.012503E-01
2018-12-14 17:21:22.650288, 1.504058E+00, 1.859593E-01
2018-12-14 17:21:22.660287, 1.516406E+00, 2.000665E-01
2018-12-14 17:21:22.660287, 1.499257E+00, 1.829011E-01
2018-12-14 17:21:22.660287, 1.491102E+00, 1.770478E-01
2018-12-14 17:21:22.670291, 1.504519E+00, 1.870445E-01
2018-12-14 17:21:22.670291, 1.516012E+00, 1.997376E-01
2018-12-14 17:21:22.680285, 1.498419E+00, 1.823256E-01
2018-12-14 17:21:22.680285, 1.475811E+00, 1.689419E-01
2018-12-14 17:21:22.680285, 1.491234E+00, 1.772615E-01
2018-12-14 17:21:22.690276, 1.507429E+00, 1.894943E-01
2018-12-14 17:21:22.690276, 1.518231E+00, 2.020724E-01
2018-12-14 17:21:22.700284, 1.519826E+00, 2.065939E-01
2018-12-14 17:21:22.700284, 1.520155E+00, 2.205202E-01
2018-12-14 17:21:22.700284, 1.519843E+00, 2.065939E-01
2018-12-14 17:21:22.710273, 1.514680E+00, 1.969754E-01
2018-12-14 17:21:22.710273, 1.499767E+00, 1.829504E-01
2018-12-14 17:21:22.720288, 1.510076E+00, 1.916482E-01
2018-12-14 17:21:22.720288, 1.491003E+00, 1.773931E-01
2018-12-14 17:21:22.720288, 1.507133E+00, 1.886229E-01
2018-12-14 17:21:22.730272, 1.514515E+00, 1.975344E-01
2018-12-14 17:21:22.730272, 1.505999E+00, 1.875871E-01
2018-12-14 17:21:22.730272, 1.514992E+00, 1.971234E-01
2018-12-14 17:21:22.740281, 1.496528E+00, 1.802211E-01
2018-12-14 17:21:22.740281, 1.513085E+00, 1.942954E-01
2018-12-14 17:21:22.750281, 1.503762E+00, 1.861566E-01
2018-12-14 17:21:22.750281, 1.482635E+00, 1.726907E-01
2018-12-14 17:21:22.750281, 1.499356E+00, 1.825394E-01
2018-12-14 17:21:22.760280, 1.511293E+00, 1.926676E-01
2018-12-14 17:21:22.760280, 1.502529E+00, 1.843151E-01
2018-12-14 17:21:22.770288, 1.490691E+00, 1.760777E-01
2018-12-14 17:21:22.770288, 1.465091E+00, 1.640587E-01
2018-12-14 17:21:22.770288, 1.489228E+00, 1.759297E-01
2018-12-14 17:21:22.780279, 1.506327E+00, 1.875213E-01
2018-12-14 17:21:22.790279, 1.516604E+00, 1.980934E-01
2018-12-14 17:21:22.790279, 1.521964E+00, 2.131871E-01
2018-12-14 17:21:22.790279, 1.518988E+00, 2.282315E-01
2018-12-14 17:21:22.800278, 1.521881E+00, 2.112470E-01
2018-12-14 17:21:22.800278, 1.517015E+00, 1.990800E-01
2018-12-14 17:21:22.800278, 1.507149E+00, 1.874884E-01
2018-12-14 17:21:22.810277, 1.488915E+00, 1.750419E-01
2018-12-14 17:21:22.810277, 1.508728E+00, 1.885736E-01
2018-12-14 17:21:22.820276, 1.515518E+00, 1.958738E-01
2018-12-14 17:21:22.820276, 1.522539E+00, 2.164591E-01
2018-12-14 17:21:22.820276, 1.522095E+00, 2.159658E-01
2018-12-14 17:21:22.830265, 1.522572E+00, 2.123157E-01
2018-12-14 17:21:22.830265, 1.505735E+00, 1.865841E-01
2018-12-14 17:21:22.840280, 1.510241E+00, 1.903329E-01
2018-12-14 17:21:22.840280, 1.515157E+00, 1.958902E-01
2018-12-14 17:21:22.840280, 1.521240E+00, 2.062322E-01
2018-12-14 17:21:22.850263, 1.512805E+00, 1.933417E-01
2018-12-14 17:21:22.850263, 1.493667E+00, 1.777548E-01
2018-12-14 17:21:22.860263, 1.511885E+00, 1.913523E-01
2018-12-14 17:21:22.860263, 1.519892E+00, 2.038646E-01
2018-12-14 17:21:22.860263, 1.519612E+00, 2.258803E-01
2018-12-14 17:21:22.870262, 1.517130E+00, 2.301387E-01
2018-12-14 17:21:22.870262, 1.520615E+00, 2.248444E-01
2018-12-14 17:21:22.880273, 1.519333E+00, 2.015134E-01
2018-12-14 17:21:22.880273, 1.520056E+00, 2.014640E-01
2018-12-14 17:21:22.880273, 1.521125E+00, 2.063308E-01
2018-12-14 17:21:22.890272, 1.521388E+00, 2.236277E-01
2018-12-14 17:21:22.890272, 1.520615E+00, 2.045880E-01
2018-12-14 17:21:22.890272, 1.518494E+00, 1.997870E-01
2018-12-14 17:21:22.900261, 1.522753E+00, 2.134995E-01
2018-12-14 17:21:22.900261, 1.517705E+00, 2.307307E-01
2018-12-14 17:21:22.910260, 1.510964E+00, 2.388694E-01
2018-12-14 17:21:22.910260, 1.520139E+00, 2.258474E-01
2018-12-14 17:21:22.910260, 1.523575E+00, 2.151273E-01
2018-12-14 17:21:22.920275, 1.517015E+00, 1.968274E-01
2018-12-14 17:21:22.920275, 1.523328E+00, 2.178895E-01
2018-12-14 17:21:22.930269, 1.520829E+00, 2.259789E-01
2018-12-14 17:21:22.930269, 1.522342E+00, 2.238251E-01
2018-12-14 17:21:22.930269, 1.519908E+00, 2.013161E-01
2018-12-14 17:21:22.940258, 1.516340E+00, 1.946242E-01
2018-12-14 17:21:22.940258, 1.521470E+00, 2.043414E-01
2018-12-14 17:21:22.950268, 1.521437E+00, 2.264886E-01
2018-12-14 17:21:22.950268, 1.517245E+00, 2.327530E-01
2018-12-14 17:21:22.950268, 1.515568E+00, 2.353508E-01
2018-12-14 17:21:22.960256, 1.524068E+00, 2.160480E-01
2018-12-14 17:21:22.960256, 1.523394E+00, 2.069063E-01
2018-12-14 17:21:22.970266, 1.524430E+00, 2.162782E-01
2018-12-14 17:21:22.970266, 1.523230E+00, 2.068241E-01
2018-12-14 17:21:22.970266, 1.524463E+00, 2.173634E-01
2018-12-14 17:21:22.980266, 1.522769E+00, 2.045058E-01
2018-12-14 17:21:22.980266, 1.523131E+00, 2.048675E-01
2018-12-14 17:21:22.980266, 1.524529E+00, 2.184979E-01
2018-12-14 17:21:22.990254, 1.524677E+00, 2.162782E-01
2018-12-14 17:21:22.990254, 1.520270E+00, 1.997541E-01
2018-12-14 17:21:23.000265, 1.506689E+00, 1.851208E-01
2018-12-14 17:21:23.000265, 1.517639E+00, 1.957916E-01
2018-12-14 17:21:23.000265, 1.525038E+00, 2.140750E-01
2018-12-14 17:21:23.010264, 1.521454E+00, 2.009708E-01
2018-12-14 17:21:23.010264, 1.511556E+00, 1.891162E-01
2018-12-14 17:21:23.020263, 1.478195E+00, 1.679225E-01
2018-12-14 17:21:23.020263, 1.507889E+00, 1.865019E-01
2018-12-14 17:21:23.020263, 1.521766E+00, 2.006913E-01
2018-12-14 17:21:23.030263, 1.524989E+00, 2.170017E-01
2018-12-14 17:21:23.030263, 1.524792E+00, 2.201914E-01
2018-12-14 17:21:23.030263, 1.525400E+00, 2.153739E-01
2018-12-14 17:21:23.040250, 1.519218E+00, 1.975180E-01
2018-12-14 17:21:23.040250, 1.515157E+00, 1.927498E-01
2018-12-14 17:21:23.050261, 1.517376E+00, 1.956272E-01
2018-12-14 17:21:23.050261, 1.511276E+00, 1.887051E-01
2018-12-14 17:21:23.050261, 1.516373E+00, 1.944269E-01
2018-12-14 17:21:23.060250, 1.497991E+00, 1.795470E-01
2018-12-14 17:21:23.060250, 1.516324E+00, 1.936706E-01
2018-12-14 17:21:23.070265, 1.507347E+00, 1.856140E-01
2018-12-14 17:21:23.070265, 1.519662E+00, 1.975509E-01
2018-12-14 17:21:23.070265, 1.500260E+00, 1.800402E-01
2018-12-14 17:21:23.081463, 1.505522E+00, 1.844302E-01
2018-12-14 17:21:23.085973, 1.481566E+00, 1.692214E-01
2018-12-14 17:21:23.085973, 1.510323E+00, 1.882941E-01
2018-12-14 17:21:23.085973, 1.483983E+00, 1.712438E-01
2018-12-14 17:21:23.095974, 1.503960E+00, 1.828518E-01
2018-12-14 17:21:23.095974, 1.479790E+00, 1.687611E-01
2018-12-14 17:21:23.095974, 1.497038E+00, 1.788564E-01
2018-12-14 17:21:23.105973, 1.481303E+00, 1.693365E-01
2018-12-14 17:21:23.105973, 1.503549E+00, 1.829504E-01
2018-12-14 17:21:23.115983, 1.480546E+00, 1.697311E-01
2018-12-14 17:21:23.115983, 1.493601E+00, 1.763572E-01
2018-12-14 17:21:23.115983, 1.450737E+00, 1.570544E-01
2018-12-14 17:21:23.125983, 1.485265E+00, 1.721974E-01
2018-12-14 17:21:23.125983, 1.468330E+00, 1.642066E-01
2018-12-14 17:21:23.135971, 1.494111E+00, 1.762915E-01
2018-12-14 17:21:23.135971, 1.453154E+00, 1.584684E-01
2018-12-14 17:21:23.135971, 1.466817E+00, 1.636476E-01
2018-12-14 17:21:23.145971, 1.446183E+00, 1.555089E-01
2018-12-14 17:21:23.145971, 1.483835E+00, 1.709314E-01
2018-12-14 17:21:23.155981, 1.453220E+00, 1.589617E-01
2018-12-14 17:21:23.155981, 1.478590E+00, 1.690241E-01
2018-12-14 17:21:23.155981, 1.422375E+00, 1.491623E-01
2018-12-14 17:21:23.165969, 1.463841E+00, 1.626282E-01
2018-12-14 17:21:23.165969, 1.430925E+00, 1.508887E-01
2018-12-14 17:21:23.165969, 1.484723E+00, 1.721645E-01
2018-12-14 17:21:23.175980, 1.446397E+00, 1.560350E-01
