2018-12-14 17:21:22.760280, 2.530370E+00
2018-12-14 17:21:22.770288, 2.540363E+00
2018-12-14 17:21:22.770288, 2.530363E+00
2018-12-14 17:21:22.770288, 2.520363E+00
2018-12-14 17:21:22.780279, 2.510363E+00
2018-12-14 17:21:22.790279, 2.500386E+00
2018-12-14 17:21:22.790279, 2.491583E+00
2018-12-14 17:21:22.790279, 2.501556E+00
2018-12-14 17:21:22.800278, 2.511556E+00
2018-12-14 17:21:22.800278, 2.521556E+00
2018-12-14 17:21:22.810277, 2.531410E+00
2018-12-14 17:21:22.810277, 2.521410E+00
2018-12-14 17:21:22.810277, 2.511410E+00
2018-12-14 17:21:22.820276, 2.501410E+00
2018-12-14 17:21:22.820276, 2.498638E+00
2018-12-14 17:21:22.830265, 2.508637E+00
2018-12-14 17:21:22.830265, 2.518637E+00
2018-12-14 17:21:22.830265, 2.523795E+00
2018-12-14 17:21:22.840280, 2.513795E+00
2018-12-14 17:21:22.840280, 2.511698E+00
2018-12-14 17:21:22.850263, 2.521697E+00
2018-12-14 17:21:22.850263, 2.531168E+00
2018-12-14 17:21:22.850263, 2.521168E+00
2018-12-14 17:21:22.860263, 2.511168E+00
2018-12-14 17:21:22.860263, 2.501168E+00
2018-12-14 17:21:22.860263, 2.495492E+00
2018-12-14 17:21:22.870262, 2.505291E+00
2018-12-14 17:21:22.870262, 2.515290E+00
2018-12-14 17:21:22.880273, 2.525290E+00
2018-12-14 17:21:22.880273, 2.515290E+00
2018-12-14 17:21:22.880273, 2.507506E+00
2018-12-14 17:21:22.890272, 2.517506E+00
2018-12-14 17:21:22.890272, 2.527490E+00
2018-12-14 17:21:22.900261, 2.517491E+00
2018-12-14 17:21:22.900261, 2.507491E+00
2018-12-14 17:21:22.900261, 2.497503E+00
2018-12-14 17:21:22.910260, 2.507291E+00
2018-12-14 17:21:22.910260, 2.517291E+00
2018-12-14 17:21:22.920275, 2.527291E+00
2018-12-14 17:21:22.920275, 2.517291E+00
2018-12-14 17:21:22.920275, 2.507291E+00
2018-12-14 17:21:22.930269, 2.515740E+00
2018-12-14 17:21:22.930269, 2.525740E+00
2018-12-14 17:21:22.930269, 2.534239E+00
2018-12-14 17:21:22.940258, 2.524239E+00
2018-12-14 17:21:22.940258, 2.514239E+00
2018-12-14 17:21:22.950268, 2.504239E+00
2018-12-14 17:21:22.950268, 2.505495E+00
2018-12-14 17:21:22.950268, 2.515495E+00
2018-12-14 17:21:22.960256, 2.525495E+00
2018-12-14 17:21:22.960256, 2.515604E+00
2018-12-14 17:21:22.970266, 2.525093E+00
2018-12-14 17:21:22.970266, 2.515096E+00
2018-12-14 17:21:22.970266, 2.525096E+00
2018-12-14 17:21:22.980266, 2.522795E+00
2018-12-14 17:21:22.980266, 2.514577E+00
2018-12-14 17:21:22.990254, 2.516324E+00
2018-12-14 17:21:22.990254, 2.526300E+00
2018-12-14 17:21:22.990254, 2.535124E+00
2018-12-14 17:21:23.000265, 2.525124E+00
2018-12-14 17:21:23.000265, 2.515124E+00
2018-12-14 17:21:23.000265, 2.523253E+00
2018-12-14 17:21:23.010264, 2.533196E+00
2018-12-14 17:21:23.010264, 2.543170E+00
2018-12-14 17:21:23.020263, 2.533170E+00
2018-12-14 17:21:23.020263, 2.523170E+00
2018-12-14 17:21:23.020263, 2.513170E+00
2018-12-14 17:21:23.030263, 2.503323E+00
2018-12-14 17:21:23.030263, 2.508659E+00
2018-12-14 17:21:23.040250, 2.518659E+00
2018-12-14 17:21:23.040250, 2.528659E+00
2018-12-14 17:21:23.040250, 2.525780E+00
2018-12-14 17:21:23.050261, 2.530733E+00
2018-12-14 17:21:23.050261, 2.520735E+00
2018-12-14 17:21:23.050261, 2.530663E+00
2018-12-14 17:21:23.060250, 2.520663E+00
2018-12-14 17:21:23.060250, 2.528707E+00
2018-12-14 17:21:23.070265, 2.518707E+00
2018-12-14 17:21:23.070265, 2.528706E+00
2018-12-14 17:21:23.070265, 2.524158E+00
2018-12-14 17:21:23.083462, 2.534158E+00
2018-12-14 17:21:23.085973, 2.524158E+00
2018-12-14 17:21:23.085973, 2.534140E+00
2018-12-14 17:21:23.085973, 2.524140E+00
2018-12-14 17:21:23.095974, 2.534140E+00
2018-12-14 17:21:23.095974, 2.524140E+00
2018-12-14 17:21:23.095974, 2.534140E+00
2018-12-14 17:21:23.105973, 2.524140E+00
2018-12-14 17:21:23.105973, 2.534140E+00
2018-12-14 17:21:23.115983, 2.524423E+00
2018-12-14 17:21:23.115983, 2.534423E+00
2018-12-14 17:21:23.125983, 2.524424E+00
2018-12-14 17:21:23.125983, 2.534424E+00
2018-12-14 17:21:23.125983, 2.524425E+00
2018-12-14 17:21:23.135971, 2.534425E+00
2018-12-14 17:21:23.135971, 2.524450E+00
2018-12-14 17:21:23.135971, 2.534450E+00
2018-12-14 17:21:23.145971, 2.524450E+00
2018-12-14 17:21:23.145971, 2.534450E+00
2018-12-14 17:21:23.155981, 2.524510E+00
2018-12-14 17:21:23.155981, 2.534510E+00
2018-12-14 17:21:23.155981, 2.524518E+00
2018-12-14 17:21:23.165969, 2.534518E+00
2018-12-14 17:21:23.165969, 2.524518E+00
2018-12-14 17:21:23.175980, 2.534518E+00
2018-12-14 17:21:23.175980, 2.527107E+00
2018-12-14 17:21:23.175980, 2.537107E+00
2018-12-14 17:21:23.185979, 2.527107E+00
2018-12-14 17:21:23.185979, 2.537103E+00
2018-12-14 17:21:23.195967, 2.527103E+00
2018-12-14 17:21:23.195967, 2.537103E+00
2018-12-14 17:21:23.195967, 2.527108E+00
2018-12-14 17:21:23.205967, 2.537108E+00
2018-12-14 17:21:23.205967, 2.527108E+00
2018-12-14 17:21:23.205967, 2.537108E+00
2018-12-14 17:21:23.215978, 2.527514E+00
2018-12-14 17:21:23.215978, 2.537514E+00
2018-12-14 17:21:23.225976, 2.527621E+00
2018-12-14 17:21:23.225976, 2.537621E+00
2018-12-14 17:21:23.225976, 2.527621E+00
2018-12-14 17:21:23.235966, 2.537621E+00
2018-12-14 17:21:23.235966, 2.528076E+00
2018-12-14 17:21:23.245981, 2.538076E+00
2018-12-14 17:21:23.245981, 2.528077E+00
2018-12-14 17:21:23.255962, 2.538077E+00
2018-12-14 17:21:23.255962, 2.528108E+00
2018-12-14 17:21:23.255962, 2.538108E+00
2018-12-14 17:21:23.265974, 2.528168E+00
2018-12-14 17:21:23.265974, 2.538168E+00
2018-12-14 17:21:23.275973, 2.528168E+00
2018-12-14 17:21:23.275973, 2.538168E+00
2018-12-14 17:21:23.275973, 2.529053E+00
2018-12-14 17:21:23.285969, 2.539053E+00
2018-12-14 17:21:23.285969, 2.529053E+00
2018-12-14 17:21:23.295960, 2.539053E+00
2018-12-14 17:21:23.295960, 2.529054E+00
2018-12-14 17:21:23.305972, 2.539054E+00
2018-12-14 17:21:23.305972, 2.529059E+00
2018-12-14 17:21:23.305972, 2.539059E+00
2018-12-14 17:21:23.315970, 2.529059E+00
